doc_id,source_path,author,title,work_group,input_char_count,normalized_char_count
Slavici_TovarasieNepotrivita.txt,ro-storiesAP-ROST/Slavici_TovarasieNepotrivita.txt,Slavici,TovarasieNepotrivita,Slavici__TovarasieNepotrivita,11934,11882
Slavici_UnOmDeNcredere.txt,ro-storiesAP-ROST/Slavici_UnOmDeNcredere.txt,Slavici,UnOmDeNcredere,Slavici__UnOmDeNcredere,25750,25601
Slavici_Vecinii.txt,ro-storiesAP-ROST/Slavici_Vecinii.txt,Slavici,Vecinii,Slavici__Vecinii,155953,154962
Slavici_ZanaZorilor.txt,ro-storiesAP-ROST/Slavici_ZanaZorilor.txt,Slavici,ZanaZorilor,Slavici__ZanaZorilor,71547,70541
Slavici_ΓÇïDoiFratiBuni.txt,ro-storiesAP-ROST/Slavici_ΓÇïDoiFratiBuni.txt,Slavici,ΓÇïDoiFratiBuni,Slavici__ΓÇïDoiFratiBuni,7601,7194
Toparceanu_Amintire.txt,ro-storiesAP-ROST/Toparceanu_Amintire.txt,Toparceanu,Amintire,Toparceanu__Amintire,11176,11138
Toparceanu_AmintiriDinLupteleDeLaTurtucaiaClipeDeGroaza.txt,ro-storiesAP-ROST/Toparceanu_AmintiriDinLupteleDeLaTurtucaiaClipeDeGroaza.txt,Toparceanu,AmintiriDinLupteleDeLaTurtucaiaClipeDeGroaza,Toparceanu__AmintiriDinLupteleDeLaTurtucaiaClipeDeGroaza,3793,3783
Toparceanu_AmintiriDinLupteleDeLaTurtucaiaFocurile.txt,ro-storiesAP-ROST/Toparceanu_AmintiriDinLupteleDeLaTurtucaiaFocurile.txt,Toparceanu,AmintiriDinLupteleDeLaTurtucaiaFocurile,Toparceanu__AmintiriDinLupteleDeLaTurtucaiaFocurile,7322,7298
Toparceanu_AmintiriDinLupteleDeLaTurtucaiaInApa.txt,ro-storiesAP-ROST/Toparceanu_AmintiriDinLupteleDeLaTurtucaiaInApa.txt,Toparceanu,AmintiriDinLupteleDeLaTurtucaiaInApa,Toparceanu__AmintiriDinLupteleDeLaTurtucaiaInApa,6056,6040
Toparceanu_AmintiriDinLupteleDeLaTurtucaiaInAsteptare.txt,ro-storiesAP-ROST/Toparceanu_AmintiriDinLupteleDeLaTurtucaiaInAsteptare.txt,Toparceanu,AmintiriDinLupteleDeLaTurtucaiaInAsteptare,Toparceanu__AmintiriDinLupteleDeLaTurtucaiaInAsteptare,12307,12279
Toparceanu_AmintiriDinLupteleDeLaTurtucaiaInFoc.txt,ro-storiesAP-ROST/Toparceanu_AmintiriDinLupteleDeLaTurtucaiaInFoc.txt,Toparceanu,AmintiriDinLupteleDeLaTurtucaiaInFoc,Toparceanu__AmintiriDinLupteleDeLaTurtucaiaInFoc,9948,9912
Toparceanu_AmintiriDinLupteleDeLaTurtucaiaIncheiere.txt,ro-storiesAP-ROST/Toparceanu_AmintiriDinLupteleDeLaTurtucaiaIncheiere.txt,Toparceanu,AmintiriDinLupteleDeLaTurtucaiaIncheiere,Toparceanu__AmintiriDinLupteleDeLaTurtucaiaIncheiere,4143,4133
Toparceanu_AmintiriDinLupteleDeLaTurtucaiaLaPontoane.txt,ro-storiesAP-ROST/Toparceanu_AmintiriDinLupteleDeLaTurtucaiaLaPontoane.txt,Toparceanu,AmintiriDinLupteleDeLaTurtucaiaLaPontoane,Toparceanu__AmintiriDinLupteleDeLaTurtucaiaLaPontoane,7589,7563
Toparceanu_AmintiriDinLupteleDeLaTurtucaiaPeMalulApei.txt,ro-storiesAP-ROST/Toparceanu_AmintiriDinLupteleDeLaTurtucaiaPeMalulApei.txt,Toparceanu,AmintiriDinLupteleDeLaTurtucaiaPeMalulApei,Toparceanu__AmintiriDinLupteleDeLaTurtucaiaPeMalulApei,5613,5599
Toparceanu_AmintiriDinLupteleDeLaTurtucaiaUnAsalt.txt,ro-storiesAP-ROST/Toparceanu_AmintiriDinLupteleDeLaTurtucaiaUnAsalt.txt,Toparceanu,AmintiriDinLupteleDeLaTurtucaiaUnAsalt,Toparceanu__AmintiriDinLupteleDeLaTurtucaiaUnAsalt,9096,9068
Toparceanu_CHogasNoteDinCalatorie.txt,ro-storiesAP-ROST/Toparceanu_CHogasNoteDinCalatorie.txt,Toparceanu,CHogasNoteDinCalatorie,Toparceanu__CHogasNoteDinCalatorie,3270,3270
Toparceanu_CHogasPeDrumuriDeMunte.txt,ro-storiesAP-ROST/Toparceanu_CHogasPeDrumuriDeMunte.txt,Toparceanu,CHogasPeDrumuriDeMunte,Toparceanu__CHogasPeDrumuriDeMunte,3712,3706
Toparceanu_CivilizatieLocala.txt,ro-storiesAP-ROST/Toparceanu_CivilizatieLocala.txt,Toparceanu,CivilizatieLocala,Toparceanu__CivilizatieLocala,9194,9128
Toparceanu_DeschidereaStagiuniiSaptamanaCaragiale.txt,ro-storiesAP-ROST/Toparceanu_DeschidereaStagiuniiSaptamanaCaragiale.txt,Toparceanu,DeschidereaStagiuniiSaptamanaCaragiale,Toparceanu__DeschidereaStagiuniiSaptamanaCaragiale,5847,5837
Toparceanu_DespreDuel.txt,ro-storiesAP-ROST/Toparceanu_DespreDuel.txt,Toparceanu,DespreDuel,Toparceanu__DespreDuel,7953,7937
Toparceanu_DomniaLuiCiubarVodaCandFaceNuntaCiubarVodaCuDomnitaCatrinaFataLuiVladVodaDraculCelBatranDomnulTariiMuntenesti.txt,ro-storiesAP-ROST/Toparceanu_DomniaLuiCiubarVodaCandFaceNuntaCiubarVodaCuDomnitaCatrinaFataLuiVladVodaDraculCelBatranDomnulTariiMuntenesti.txt,Toparceanu,DomniaLuiCiubarVodaCandFaceNuntaCiubarVodaCuDomnitaCatrinaFataLuiVladVodaDraculCelBatranDomnulTariiMuntenesti,Toparceanu__DomniaLuiCiubarVodaCandFaceNuntaCiubarVodaCuDomnitaCatrinaFataLuiVladVodaDraculCelBatranDomnulTariiMuntenesti,3345,3345
Toparceanu_DomniaLuiCiubarVodaCandSAuRazboitCiubarVodaCuLesiiValeatul6958.txt,ro-storiesAP-ROST/Toparceanu_DomniaLuiCiubarVodaCandSAuRazboitCiubarVodaCuLesiiValeatul6958.txt,Toparceanu,DomniaLuiCiubarVodaCandSAuRazboitCiubarVodaCuLesiiValeatul6958,Toparceanu__DomniaLuiCiubarVodaCandSAuRazboitCiubarVodaCuLesiiValeatul6958,6080,6080
Toparceanu_DomniaLuiCiubarVodaDeAmestecaturileCareAuFostInTaraMoldoveiDupaMoarteaLuiAlexandruVodaCelBatran.txt,ro-storiesAP-ROST/Toparceanu_DomniaLuiCiubarVodaDeAmestecaturileCareAuFostInTaraMoldoveiDupaMoarteaLuiAlexandruVodaCelBatran.txt,Toparceanu,DomniaLuiCiubarVodaDeAmestecaturileCareAuFostInTaraMoldoveiDupaMoarteaLuiAlexandruVodaCelBatran,Toparceanu__DomniaLuiCiubarVodaDeAmestecaturileCareAuFostInTaraMoldoveiDupaMoarteaLuiAlexandruVodaCelBatran,2475,2475
Toparceanu_DomniaLuiCiubarVodaDeDomniaLuiCiubarVodaCumAuFostDeAuAgiunsDeAuFostDomn.txt,ro-storiesAP-ROST/Toparceanu_DomniaLuiCiubarVodaDeDomniaLuiCiubarVodaCumAuFostDeAuAgiunsDeAuFostDomn.txt,Toparceanu,DomniaLuiCiubarVodaDeDomniaLuiCiubarVodaCumAuFostDeAuAgiunsDeAuFostDomn,Toparceanu__DomniaLuiCiubarVodaDeDomniaLuiCiubarVodaCumAuFostDeAuAgiunsDeAuFostDomn,1914,1914
Toparceanu_DomniaLuiCiubarVodaDeInceputulDomnieiSiSfirsitulUnorBoieriCariiAuUneltitImpotrivaLuiCiubarVoda.txt,ro-storiesAP-ROST/Toparceanu_DomniaLuiCiubarVodaDeInceputulDomnieiSiSfirsitulUnorBoieriCariiAuUneltitImpotrivaLuiCiubarVoda.txt,Toparceanu,DomniaLuiCiubarVodaDeInceputulDomnieiSiSfirsitulUnorBoieriCariiAuUneltitImpotrivaLuiCiubarVoda,Toparceanu__DomniaLuiCiubarVodaDeInceputulDomnieiSiSfirsitulUnorBoieriCariiAuUneltitImpotrivaLuiCiubarVoda,3266,3266
Toparceanu_DomniaLuiCiubarVodaDeOSteaMareCuCoadaCeSAuIvitPeCeriuInVremeaLuiCiubarVoda.txt,ro-storiesAP-ROST/Toparceanu_DomniaLuiCiubarVodaDeOSteaMareCuCoadaCeSAuIvitPeCeriuInVremeaLuiCiubarVoda.txt,Toparceanu,DomniaLuiCiubarVodaDeOSteaMareCuCoadaCeSAuIvitPeCeriuInVremeaLuiCiubarVoda,Toparceanu__DomniaLuiCiubarVodaDeOSteaMareCuCoadaCeSAuIvitPeCeriuInVremeaLuiCiubarVoda,3417,3417
Toparceanu_DomniaLuiCiubarVodaDeSfarsitulDomnieiSiMoarteaLuiCiubarVoda.txt,ro-storiesAP-ROST/Toparceanu_DomniaLuiCiubarVodaDeSfarsitulDomnieiSiMoarteaLuiCiubarVoda.txt,Toparceanu,DomniaLuiCiubarVodaDeSfarsitulDomnieiSiMoarteaLuiCiubarVoda,Toparceanu__DomniaLuiCiubarVodaDeSfarsitulDomnieiSiMoarteaLuiCiubarVoda,1560,1560
Toparceanu_DomniaLuiCiubarVodaDeUnGramaticMinciunosLaCurteaLuiCiubarVoda.txt,ro-storiesAP-ROST/Toparceanu_DomniaLuiCiubarVodaDeUnGramaticMinciunosLaCurteaLuiCiubarVoda.txt,Toparceanu,DomniaLuiCiubarVodaDeUnGramaticMinciunosLaCurteaLuiCiubarVoda,Toparceanu__DomniaLuiCiubarVodaDeUnGramaticMinciunosLaCurteaLuiCiubarVoda,1460,1460
Toparceanu_DomniaLuiCiubarVodaNakazanieAdecaInvataturaSauCertareaCelorMari.txt,ro-storiesAP-ROST/Toparceanu_DomniaLuiCiubarVodaNakazanieAdecaInvataturaSauCertareaCelorMari.txt,Toparceanu,DomniaLuiCiubarVodaNakazanieAdecaInvataturaSauCertareaCelorMari,Toparceanu__DomniaLuiCiubarVodaNakazanieAdecaInvataturaSauCertareaCelorMari,1118,1118
Toparceanu_DomniaLuiCiubarVodaPredoslovie.txt,ro-storiesAP-ROST/Toparceanu_DomniaLuiCiubarVodaPredoslovie.txt,Toparceanu,DomniaLuiCiubarVodaPredoslovie,Toparceanu__DomniaLuiCiubarVodaPredoslovie,1189,1189
Toparceanu_EminescuSiEpigoniiLui.txt,ro-storiesAP-ROST/Toparceanu_EminescuSiEpigoniiLui.txt,Toparceanu,EminescuSiEpigoniiLui,Toparceanu__EminescuSiEpigoniiLui,9103,9091
Toparceanu_EvolutiaUnuiIdeal.txt,ro-storiesAP-ROST/Toparceanu_EvolutiaUnuiIdeal.txt,Toparceanu,EvolutiaUnuiIdeal,Toparceanu__EvolutiaUnuiIdeal,9260,9226
Toparceanu_FoculDeLaMoreni.txt,ro-storiesAP-ROST/Toparceanu_FoculDeLaMoreni.txt,Toparceanu,FoculDeLaMoreni,Toparceanu__FoculDeLaMoreni,8624,8610
Toparceanu_HortensiaPapadatBengescuSfinxul.txt,ro-storiesAP-ROST/Toparceanu_HortensiaPapadatBengescuSfinxul.txt,Toparceanu,HortensiaPapadatBengescuSfinxul,Toparceanu__HortensiaPapadatBengescuSfinxul,17013,16985
Toparceanu_IntrODimineataDePrimavara.txt,ro-storiesAP-ROST/Toparceanu_IntrODimineataDePrimavara.txt,Toparceanu,IntrODimineataDePrimavara,Toparceanu__IntrODimineataDePrimavara,8792,8744
Toparceanu_IoanSlavici.txt,ro-storiesAP-ROST/Toparceanu_IoanSlavici.txt,Toparceanu,IoanSlavici,Toparceanu__IoanSlavici,5586,5584
Toparceanu_LRebreanuGolanii.txt,ro-storiesAP-ROST/Toparceanu_LRebreanuGolanii.txt,Toparceanu,LRebreanuGolanii,Toparceanu__LRebreanuGolanii,5733,5721
Toparceanu_LiteraturaDeCraciun.txt,ro-storiesAP-ROST/Toparceanu_LiteraturaDeCraciun.txt,Toparceanu,LiteraturaDeCraciun,Toparceanu__LiteraturaDeCraciun,5603,5581
Toparceanu_MensSanaInCorporeSano.txt,ro-storiesAP-ROST/Toparceanu_MensSanaInCorporeSano.txt,Toparceanu,MensSanaInCorporeSano,Toparceanu__MensSanaInCorporeSano,10781,10727
Toparceanu_MihailSadoveanuCocostarculAlbastru.txt,ro-storiesAP-ROST/Toparceanu_MihailSadoveanuCocostarculAlbastru.txt,Toparceanu,MihailSadoveanuCocostarculAlbastru,Toparceanu__MihailSadoveanuCocostarculAlbastru,4749,4741
Toparceanu_MinunileSfSisoeinRai.txt,ro-storiesAP-ROST/Toparceanu_MinunileSfSisoeinRai.txt,Toparceanu,MinunileSfSisoeinRai,Toparceanu__MinunileSfSisoeinRai,19684,19624
Toparceanu_MinunileSfSisoelaUnTintar.txt,ro-storiesAP-ROST/Toparceanu_MinunileSfSisoelaUnTintar.txt,Toparceanu,MinunileSfSisoelaUnTintar,Toparceanu__MinunileSfSisoelaUnTintar,20938,20846
Toparceanu_MinunileSfSisoesisoeIncepeSaFacaMinuni.txt,ro-storiesAP-ROST/Toparceanu_MinunileSfSisoesisoeIncepeSaFacaMinuni.txt,Toparceanu,MinunileSfSisoesisoeIncepeSaFacaMinuni,Toparceanu__MinunileSfSisoesisoeIncepeSaFacaMinuni,15496,15402
Toparceanu_MinunileSfSisoesisoeSePogoaraPePamant.txt,ro-storiesAP-ROST/Toparceanu_MinunileSfSisoesisoeSePogoaraPePamant.txt,Toparceanu,MinunileSfSisoesisoeSePogoaraPePamant,Toparceanu__MinunileSfSisoesisoeSePogoaraPePamant,23583,23503
Toparceanu_OAventura.txt,ro-storiesAP-ROST/Toparceanu_OAventura.txt,Toparceanu,OAventura,Toparceanu__OAventura,17629,17443
Toparceanu_PanaitIstrati.txt,ro-storiesAP-ROST/Toparceanu_PanaitIstrati.txt,Toparceanu,PanaitIstrati,Toparceanu__PanaitIstrati,2558,2556
Toparceanu_PeUnVolumDeEminescu.txt,ro-storiesAP-ROST/Toparceanu_PeUnVolumDeEminescu.txt,Toparceanu,PeUnVolumDeEminescu,Toparceanu__PeUnVolumDeEminescu,13633,13601
Toparceanu_PirinPlanina.txt,ro-storiesAP-ROST/Toparceanu_PirinPlanina.txt,Toparceanu,PirinPlanina,Toparceanu__PirinPlanina,10626,10618
Toparceanu_ProblemaRasuluiSiHumorulRomanesc.txt,ro-storiesAP-ROST/Toparceanu_ProblemaRasuluiSiHumorulRomanesc.txt,Toparceanu,ProblemaRasuluiSiHumorulRomanesc,Toparceanu__ProblemaRasuluiSiHumorulRomanesc,21833,21777
Toparceanu_StOIosifPatriarhaleSiCantece.txt,ro-storiesAP-ROST/Toparceanu_StOIosifPatriarhaleSiCantece.txt,Toparceanu,StOIosifPatriarhaleSiCantece,Toparceanu__StOIosifPatriarhaleSiCantece,4436,4432
Toparceanu_TaraDeDincoloDeNegura.txt,ro-storiesAP-ROST/Toparceanu_TaraDeDincoloDeNegura.txt,Toparceanu,TaraDeDincoloDeNegura,Toparceanu__TaraDeDincoloDeNegura,20254,20176
Vlahuta_1887.txt,ro-storiesAP-ROST/Vlahuta_1887.txt,Vlahuta,1887,Vlahuta__1887,6693,6673
Vlahuta_AdevarulAsteapta.txt,ro-storiesAP-ROST/Vlahuta_AdevarulAsteapta.txt,Vlahuta,AdevarulAsteapta,Vlahuta__AdevarulAsteapta,11512,11462
Vlahuta_Agapia.txt,ro-storiesAP-ROST/Vlahuta_Agapia.txt,Vlahuta,Agapia,Vlahuta__Agapia,7795,7783
Vlahuta_Braila.txt,ro-storiesAP-ROST/Vlahuta_Braila.txt,Vlahuta,Braila,Vlahuta__Braila,4178,4176
Vlahuta_CampinaValeaDoftaneiSlaniculPrahovei.txt,ro-storiesAP-ROST/Vlahuta_CampinaValeaDoftaneiSlaniculPrahovei.txt,Vlahuta,CampinaValeaDoftaneiSlaniculPrahovei,Vlahuta__CampinaValeaDoftaneiSlaniculPrahovei,5458,5454
Vlahuta_Campulung.txt,ro-storiesAP-ROST/Vlahuta_Campulung.txt,Vlahuta,Campulung,Vlahuta__Campulung,2302,2298
Vlahuta_Chipuri.txt,ro-storiesAP-ROST/Vlahuta_Chipuri.txt,Vlahuta,Chipuri,Vlahuta__Chipuri,14142,14126
Vlahuta_CiobaniiLuiGrigorescu.txt,ro-storiesAP-ROST/Vlahuta_CiobaniiLuiGrigorescu.txt,Vlahuta,CiobaniiLuiGrigorescu,Vlahuta__CiobaniiLuiGrigorescu,7680,7670
Vlahuta_Constanta.txt,ro-storiesAP-ROST/Vlahuta_Constanta.txt,Vlahuta,Constanta,Vlahuta__Constanta,8354,8350
Vlahuta_CorbulHinova.txt,ro-storiesAP-ROST/Vlahuta_CorbulHinova.txt,Vlahuta,CorbulHinova,Vlahuta__CorbulHinova,1856,1856
Vlahuta_DaciaRomana.txt,ro-storiesAP-ROST/Vlahuta_DaciaRomana.txt,Vlahuta,DaciaRomana,Vlahuta__DaciaRomana,4305,4305
Vlahuta_DecebalTraianLupteleLor.txt,ro-storiesAP-ROST/Vlahuta_DecebalTraianLupteleLor.txt,Vlahuta,DecebalTraianLupteleLor,Vlahuta__DecebalTraianLupteleLor,14786,14784
Vlahuta_Desa.txt,ro-storiesAP-ROST/Vlahuta_Desa.txt,Vlahuta,Desa,Vlahuta__Desa,1324,1324
Vlahuta_DinGoanaVietii.txt,ro-storiesAP-ROST/Vlahuta_DinGoanaVietii.txt,Vlahuta,DinGoanaVietii,Vlahuta__DinGoanaVietii,7784,7769
Vlahuta_Galatii.txt,ro-storiesAP-ROST/Vlahuta_Galatii.txt,Vlahuta,Galatii,Vlahuta__Galatii,4489,4487
Vlahuta_GetiiDacii.txt,ro-storiesAP-ROST/Vlahuta_GetiiDacii.txt,Vlahuta,GetiiDacii,Vlahuta__GetiiDacii,9245,9245
Vlahuta_GiurgiuCalugarenii.txt,ro-storiesAP-ROST/Vlahuta_GiurgiuCalugarenii.txt,Vlahuta,GiurgiuCalugarenii,Vlahuta__GiurgiuCalugarenii,6651,6647
Vlahuta_GuraJiuluiBechetulCeleiul.txt,ro-storiesAP-ROST/Vlahuta_GuraJiuluiBechetulCeleiul.txt,Vlahuta,GuraJiuluiBechetulCeleiul,Vlahuta__GuraJiuluiBechetulCeleiul,3046,3044
Vlahuta_InAmurg.txt,ro-storiesAP-ROST/Vlahuta_InAmurg.txt,Vlahuta,InAmurg,Vlahuta__InAmurg,13641,13611
Vlahuta_InCetateaCarpatilor.txt,ro-storiesAP-ROST/Vlahuta_InCetateaCarpatilor.txt,Vlahuta,InCetateaCarpatilor,Vlahuta__InCetateaCarpatilor,3612,3606
Vlahuta_InLarg.txt,ro-storiesAP-ROST/Vlahuta_InLarg.txt,Vlahuta,InLarg,Vlahuta__InLarg,7169,7153
Vlahuta_InMoldovaAlexandruCelBun.txt,ro-storiesAP-ROST/Vlahuta_InMoldovaAlexandruCelBun.txt,Vlahuta,InMoldovaAlexandruCelBun,Vlahuta__InMoldovaAlexandruCelBun,9166,9164
Vlahuta_InMunteniaMirceaCelMare.txt,ro-storiesAP-ROST/Vlahuta_InMunteniaMirceaCelMare.txt,Vlahuta,InMunteniaMirceaCelMare,Vlahuta__InMunteniaMirceaCelMare,17695,17695
Vlahuta_InMuntiiBacaului.txt,ro-storiesAP-ROST/Vlahuta_InMuntiiBacaului.txt,Vlahuta,InMuntiiBacaului,Vlahuta__InMuntiiBacaului,6050,6050
Vlahuta_InMuntiiBuzauluiSiriu.txt,ro-storiesAP-ROST/Vlahuta_InMuntiiBuzauluiSiriu.txt,Vlahuta,InMuntiiBuzauluiSiriu,Vlahuta__InMuntiiBuzauluiSiriu,3180,3180
Vlahuta_InMuntiiNeamtului.txt,ro-storiesAP-ROST/Vlahuta_InMuntiiNeamtului.txt,Vlahuta,InMuntiiNeamtului,Vlahuta__InMuntiiNeamtului,19767,19753
Vlahuta_InMuntiiSucevii.txt,ro-storiesAP-ROST/Vlahuta_InMuntiiSucevii.txt,Vlahuta,InMuntiiSucevii,Vlahuta__InMuntiiSucevii,20059,20029
Vlahuta_InNovaci.txt,ro-storiesAP-ROST/Vlahuta_InNovaci.txt,Vlahuta,InNovaci,Vlahuta__InNovaci,3743,3743
Vlahuta_InPace.txt,ro-storiesAP-ROST/Vlahuta_InPace.txt,Vlahuta,InPace,Vlahuta__InPace,13310,13288
Vlahuta_InRamnicuSarat.txt,ro-storiesAP-ROST/Vlahuta_InRamnicuSarat.txt,Vlahuta,InRamnicuSarat,Vlahuta__InRamnicuSarat,5029,5015
Vlahuta_InRazboi.txt,ro-storiesAP-ROST/Vlahuta_InRazboi.txt,Vlahuta,InRazboi,Vlahuta__InRazboi,13746,13732
Vlahuta_InTara.txt,ro-storiesAP-ROST/Vlahuta_InTara.txt,Vlahuta,InTara,Vlahuta__InTara,13689,13673
Vlahuta_InValcea.txt,ro-storiesAP-ROST/Vlahuta_InValcea.txt,Vlahuta,InValcea,Vlahuta__InValcea,5988,5980
Vlahuta_InViforulNavalirilor.txt,ro-storiesAP-ROST/Vlahuta_InViforulNavalirilor.txt,Vlahuta,InViforulNavalirilor,Vlahuta__InViforulNavalirilor,6434,6434
Vlahuta_InVrancea.txt,ro-storiesAP-ROST/Vlahuta_InVrancea.txt,Vlahuta,InVrancea,Vlahuta__InVrancea,6347,6337
Vlahuta_InZarileTrecutului.txt,ro-storiesAP-ROST/Vlahuta_InZarileTrecutului.txt,Vlahuta,InZarileTrecutului,Vlahuta__InZarileTrecutului,6444,6444
Vlahuta_InZoriiMantuirii.txt,ro-storiesAP-ROST/Vlahuta_InZoriiMantuirii.txt,Vlahuta,InZoriiMantuirii,Vlahuta__InZoriiMantuirii,21242,21230
Vlahuta_IntemeiereaPrincipatelor.txt,ro-storiesAP-ROST/Vlahuta_IntemeiereaPrincipatelor.txt,Vlahuta,IntemeiereaPrincipatelor,Vlahuta__IntemeiereaPrincipatelor,15040,15040
Vlahuta_IntreTarmurileNoastre.txt,ro-storiesAP-ROST/Vlahuta_IntreTarmurileNoastre.txt,Vlahuta,IntreTarmurileNoastre,Vlahuta__IntreTarmurileNoastre,3594,3592
Vlahuta_Islazul.txt,ro-storiesAP-ROST/Vlahuta_Islazul.txt,Vlahuta,Islazul,Vlahuta__Islazul,3779,3777
Vlahuta_LaBarbizon.txt,ro-storiesAP-ROST/Vlahuta_LaBarbizon.txt,Vlahuta,LaBarbizon,Vlahuta__LaBarbizon,10536,10512
Vlahuta_LaCaineni.txt,ro-storiesAP-ROST/Vlahuta_LaCaineni.txt,Vlahuta,LaCaineni,Vlahuta__LaCaineni,2480,2480
Vlahuta_LaCalafat.txt,ro-storiesAP-ROST/Vlahuta_LaCalafat.txt,Vlahuta,LaCalafat,Vlahuta__LaCalafat,2216,2216
Vlahuta_LaCampina.txt,ro-storiesAP-ROST/Vlahuta_LaCampina.txt,Vlahuta,LaCampina,Vlahuta__LaCampina,10816,10778
Vlahuta_LaParis.txt,ro-storiesAP-ROST/Vlahuta_LaParis.txt,Vlahuta,LaParis,Vlahuta__LaParis,7526,7514
Vlahuta_LaUmbra.txt,ro-storiesAP-ROST/Vlahuta_LaUmbra.txt,Vlahuta,LaUmbra,Vlahuta__LaUmbra,3322,3318
Vlahuta_ManastireaSiPesteraPolovraci.txt,ro-storiesAP-ROST/Vlahuta_ManastireaSiPesteraPolovraci.txt,Vlahuta,ManastireaSiPesteraPolovraci,Vlahuta__ManastireaSiPesteraPolovraci,4859,4853
Vlahuta_ManastireaTismana.txt,ro-storiesAP-ROST/Vlahuta_ManastireaTismana.txt,Vlahuta,ManastireaTismana,Vlahuta__ManastireaTismana,5716,5716
Vlahuta_Meledic.txt,ro-storiesAP-ROST/Vlahuta_Meledic.txt,Vlahuta,Meledic,Vlahuta__Meledic,4133,4121
Vlahuta_MihaiViteazul.txt,ro-storiesAP-ROST/Vlahuta_MihaiViteazul.txt,Vlahuta,MihaiViteazul,Vlahuta__MihaiViteazul,32728,32714
Vlahuta_MoldovaSubUrmasiiLuiStefanCelMare.txt,ro-storiesAP-ROST/Vlahuta_MoldovaSubUrmasiiLuiStefanCelMare.txt,Vlahuta,MoldovaSubUrmasiiLuiStefanCelMare,Vlahuta__MoldovaSubUrmasiiLuiStefanCelMare,26788,26768
Vlahuta_MuntelePenteleuManastireaGavanu.txt,ro-storiesAP-ROST/Vlahuta_MuntelePenteleuManastireaGavanu.txt,Vlahuta,MuntelePenteleuManastireaGavanu,Vlahuta__MuntelePenteleuManastireaGavanu,4693,4681
Vlahuta_Muntenia14941593.txt,ro-storiesAP-ROST/Vlahuta_Muntenia14941593.txt,Vlahuta,Muntenia14941593,Vlahuta__Muntenia14941593,13937,13933
Vlahuta_OstrovulMareRuini.txt,ro-storiesAP-ROST/Vlahuta_OstrovulMareRuini.txt,Vlahuta,OstrovulMareRuini,Vlahuta__OstrovulMareRuini,1436,1436
Vlahuta_PeArgesCurteaDeArges.txt,ro-storiesAP-ROST/Vlahuta_PeArgesCurteaDeArges.txt,Vlahuta,PeArgesCurteaDeArges,Vlahuta__PeArgesCurteaDeArges,5748,5748
Vlahuta_PeCheiaBistritei.txt,ro-storiesAP-ROST/Vlahuta_PeCheiaBistritei.txt,Vlahuta,PeCheiaBistritei,Vlahuta__PeCheiaBistritei,3093,3093
Vlahuta_PeCoamaMohorului.txt,ro-storiesAP-ROST/Vlahuta_PeCoamaMohorului.txt,Vlahuta,PeCoamaMohorului,Vlahuta__PeCoamaMohorului,3060,3060
Vlahuta_PeColibasi.txt,ro-storiesAP-ROST/Vlahuta_PeColibasi.txt,Vlahuta,PeColibasi,Vlahuta__PeColibasi,4730,4722
Vlahuta_PeIalomitaDeLaTargovisteLaPetrosita.txt,ro-storiesAP-ROST/Vlahuta_PeIalomitaDeLaTargovisteLaPetrosita.txt,Vlahuta,PeIalomitaDeLaTargovisteLaPetrosita,Vlahuta__PeIalomitaDeLaTargovisteLaPetrosita,3647,3647
Vlahuta_PeInaltimileParangului.txt,ro-storiesAP-ROST/Vlahuta_PeInaltimileParangului.txt,Vlahuta,PeInaltimileParangului,Vlahuta__PeInaltimileParangului,4866,4864
Vlahuta_PeInsulaSerpilor.txt,ro-storiesAP-ROST/Vlahuta_PeInsulaSerpilor.txt,Vlahuta,PeInsulaSerpilor,Vlahuta__PeInsulaSerpilor,2863,2859
Vlahuta_PeObarsiaLaOmulPeValeaCerbului.txt,ro-storiesAP-ROST/Vlahuta_PeObarsiaLaOmulPeValeaCerbului.txt,Vlahuta,PeObarsiaLaOmulPeValeaCerbului,Vlahuta__PeObarsiaLaOmulPeValeaCerbului,4423,4419
Vlahuta_PeValeaJiului.txt,ro-storiesAP-ROST/Vlahuta_PeValeaJiului.txt,Vlahuta,PeValeaJiului,Vlahuta__PeValeaJiului,7575,7573
Vlahuta_PeValeaPrahoveiPredealAzugaBusteniSinaia.txt,ro-storiesAP-ROST/Vlahuta_PeValeaPrahoveiPredealAzugaBusteniSinaia.txt,Vlahuta,PeValeaPrahoveiPredealAzugaBusteniSinaia,Vlahuta__PeValeaPrahoveiPredealAzugaBusteniSinaia,6023,6021
Vlahuta_PodulDePesteDunare.txt,ro-storiesAP-ROST/Vlahuta_PodulDePesteDunare.txt,Vlahuta,PodulDePesteDunare,Vlahuta__PodulDePesteDunare,2114,2114
Vlahuta_PoeziaVietii.txt,ro-storiesAP-ROST/Vlahuta_PoeziaVietii.txt,Vlahuta,PoeziaVietii,Vlahuta__PoeziaVietii,13361,13349
Vlahuta_PortileDeFier.txt,ro-storiesAP-ROST/Vlahuta_PortileDeFier.txt,Vlahuta,PortileDeFier,Vlahuta__PortileDeFier,2288,2288
Vlahuta_Posada.txt,ro-storiesAP-ROST/Vlahuta_Posada.txt,Vlahuta,Posada,Vlahuta__Posada,5471,5465
